Código;Título;Universidad;Nivel académico;Rama;Ámbito;Estado;Detalle
5310834;"Programa Oficial de Doctorado en Química Sostenible por la Universidad de Castilla-La Mancha; la Universidad de Extremadura; la Universidad Jaume I de Castellón; la Universidad Pública de Navarra; la Universitat de València (Estudi General) y la Universitat Politècnica de València";(Conjunto);Doctor - RD 1393/2007 (1);;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
5310092;Programa Oficial de Doctorado en Química Teórica y Modelización Computacional;(Conjunto);Doctor - RD 1393/2007 (1);;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
5311570;Programa Oficial de Doctorado en Recursos Marinos;Universitat de València (Estudi General);Doctor - RD 1393/2007 (1);;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
5311929;Programa Oficial de Doctorado en Técnicas Experimentales en Química;(Conjunto);Doctor - RD 1393/2007 (1);;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
5311486;Programa Oficial de Doctorado en Tecnologías de la Información, Comunicaciones y Matemática Computacional;Universitat de València (Estudi General);Doctor - RD 1393/2007 (1);;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
5311091;Programa Oficial de Doctorado en Teledetección;Universitat de València (Estudi General);Doctor - RD 1393/2007 (1);;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
2501492;Graduado o Graduada en Administración y Dirección de Empresas por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500882;Graduado o Graduada en Biología por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias;Biología y genética;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500883;Graduado o Graduada en Bioquímica y Ciencias Biomédicas por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias;Ciencias Biomédicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2501308;Graduado o Graduada en Biotecnología por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 822/2021 (2);Ciencias;Bioquímica y biotecnología;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2503664;Graduado o Graduada en Ciencia de Datos por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería informática y de sistemas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500884;Graduado o Graduada en Ciencia y Tecnología de los Alimentos por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500766;Graduado o Graduada en Ciencias Ambientales por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias;Ciencias medioambientales y ecología;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500764;Graduado o Graduada en Ciencias de la Actividad Física y del Deporte por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Actividad física y ciencias del deporte;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2503186;Graduado o Graduada en Ciencias Gastronómicas por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2502260;Graduado o Graduada en Ciencias Políticas y de la Administración Pública por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500763;Graduado o Graduada en Comunicación Audiovisual por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Industrias Culturales: diseño, animación, cinematografía y producción audiovisual;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2501493;Graduado o Graduada en Criminología por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Derecho y especialidades jurídicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2501684;Graduado o Graduada en Derecho por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Derecho y especialidades jurídicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2501407;Graduado o Graduada en Economía por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500878;Graduado o Graduada en Educación Social por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2502255;Graduado o Graduada en Enfermería por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2501401;Graduado o Graduada en Estudios Hispánicos, Lengua Española y sus Literaturas por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2501402;Graduado o Graduada en Estudios Ingleses por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500767;Graduado o Graduada en Farmacia por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 822/2021 (2);Ciencias de la Salud;Farmacia;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2501403;Graduado o Graduada en Filología Catalana por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2501404;Graduado o Graduada en Filología Clásica por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500760;Graduado o Graduada en Filosofía por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Artes y Humanidades;Historia, arqueología, geografía, filosofía y humanidades;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2501494;Graduado o Graduada en Finanzas y Contabilidad por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2502252;Graduado o Graduada en Física por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500768;Graduado o Graduada en Fisioterapia por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias de la Salud;Fisioterapia, podología, nutrición y dietética, terapia ocupacional, óptica y optometría y logopedia;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2502508;Graduado o Graduada en Geografía y Medio Ambiente por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500762;Graduado o Graduada en Historia del Arte por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Artes y Humanidades;Historia del arte y de la expresión artística, y bellas artes;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500761;Graduado o Graduada en Historia por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Artes y Humanidades;Historia, arqueología, geografía, filosofía y humanidades;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500977;Graduado o Graduada en Información y Documentación por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2501410;Graduado o Graduada en Ingeniería Electrónica de Telecomunicación por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería eléctrica, ingeniería electrónica e ingeniería de la telecomunicación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2501411;Graduado o Graduada en Ingeniería Electrónica Industrial por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2501412;Graduado o Graduada en Ingeniería Informática por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería informática y de sistemas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2501414;Graduado o Graduada en Ingeniería Multimedia por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería informática y de sistemas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2501413;Graduado o Graduada en Ingeniería Química por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 822/2021 (2);Ingeniería y Arquitectura;Ingeniería química, ingeniería de los materiales e ingeniería del medio natural;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2501532;Graduado o Graduada en Ingeniería Telemática por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería eléctrica, ingeniería electrónica e ingeniería de la telecomunicación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2503885;Graduado o Graduada en Inteligencia y Analítica de Negocios / BIA por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2501405;Graduado o Graduada en Lenguas Modernas y sus Literaturas por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2501685;Graduado o Graduada en Logopedia por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias de la Salud;Fisioterapia, podología, nutrición y dietética, terapia ocupacional, óptica y optometría y logopedia;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500876;Graduado o Graduada en Maestro/a en Educación Infantil por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500877;Graduado o Graduada en Maestro/a en Educación Primaria por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2502253;Graduado o Graduada en Matemáticas por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias;Matemáticas y estadística;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2502256;Graduado o Graduada en Medicina por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias de la Salud;Medicina y Odontología;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2501495;Graduado o Graduada en Negocios Internacionales\ International Business por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500885;Graduado o Graduada en Nutrición Humana y Dietética por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2502257;Graduado o Graduada en Odontología por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias de la Salud;Medicina y Odontología;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2502258;Graduado o Graduada en Óptica y Optometría por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias de la Salud;Fisioterapia, podología, nutrición y dietética, terapia ocupacional, óptica y optometría y logopedia;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500879;Graduado o Graduada en Pedagogía por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500880;Graduado o Graduada en Periodismo por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Periodismo, comunicación, publicidad y relaciones públicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2502259;Graduado o Graduada en Podología por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500976;Graduado o Graduada en Psicología por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias de la Salud;Ciencias del comportamiento y psicología;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2502254;Graduado o Graduada en Química por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 822/2021 (2);Ciencias;Química;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500881;Graduado o Graduada en Relaciones Laborales y Recursos Humanos por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2501408;Graduado o Graduada en Sociología por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500765;Graduado o Graduada en Trabajo Social por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2501406;Graduado o Graduada en Traducción y Mediación Interlingüística por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2501409;Graduado o Graduada en Turismo por la Universitat de València (Estudi General);Universitat de València (Estudi General);Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3001218;Máster Universitario en Abogacía;Universitat de València (Estudi General);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310367;Máster Universitario en Abogacía;Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4313476;Máster Universitario en Abogacía y Procura por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Derecho y especialidades jurídicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4314345;Máster Universitario en Acción Social y Educativa por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3000851;Máster Universitario en Acuicultura;(Conjunto);Máster - RD 56/2005 (2);Ingeniería y Arquitectura;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4312033;Máster Universitario en Acuicultura por la Universitat Politècnica de València y la Universitat de València (Estudi General);(Conjunto);Máster - RD 1393/2007 (1);Ciencias;Biología y genética;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3002739;Máster Universitario en Análisis del Rendimiento Deportivo;Universitat de València (Estudi General);Máster - RD 56/2005 (2);;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311700;Máster Universitario en Análisis del Rendimiento Deportivo/ Performance Analysis of Sport por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4311924;Máster Universitario en Aproximaciones Moleculares en Ciencias de la Salud por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias de la Salud;Ciencias Biomédicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311701;Máster Universitario en Arqueología por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4312206;Máster Universitario en Asesoramiento Lingüístico y Cultura Literaria. Aplicaciones al Contexto Valenciano por la Universidad de Alicante y la Universitat de València (Estudi General);(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3001225;Máster Universitario en Assessorament Lingüístic i Cultura Literària: Aplicacions al Context Valencià;(Conjunto);Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
3001685;Máster Universitario en Atención Sociosanitaria a la Dependencia;Universitat de València (Estudi General);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4312197;Máster Universitario en Atención Sociosanitaria a la Dependencia por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias del comportamiento y psicología;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3001689;Máster Universitario en Avances en Investigación y Tratamientos en Psicopatología y Salud;Universitat de València (Estudi General);Máster - RD 56/2005 (2);Ciencias de la Salud;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310861;Máster Universitario en Avances en Investigación y Tratamientos en Psicopatología y Salud por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3000192;Máster Universitario en Banca y Finanzas Cuantitativas;(Conjunto);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311620;"Máster Universitario en Banca y Finanzas Cuantitativas por la Universidad Complutense de Madrid; la Universidad de Castilla-La Mancha; la Universidad del País Vasco/Euskal Herriko Unibertsitatea y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4312198;Máster Universitario en Bienestar Social: Intervención Familiar por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 822/2021 (3);Ciencias Sociales y Jurídicas;Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3004009;Máster Universitario en Bienestar Social: Intervención Individual, Familiar y Grupal;Universitat de València (Estudi General);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
3000829;Máster Universitario en Biodiversidad: Conservación y Evolución;Universitat de València (Estudi General);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311702;Máster Universitario en Biodiversidad: Conservación y Evolución por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias;Biología y genética;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4312429;Máster Universitario en Bioestadística por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias;Matemáticas y estadística;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313369;Máster Universitario en Bioinformática por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias de la Salud;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313368;Máster Universitario en Biología Evolutiva Integrativa por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3000831;Máster Universitario en Biología Molecular, Celular y Genética;(Conjunto);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
3000830;Máster Universitario en Biotecnología de la Reproducción Humana Asistida;Universitat de València (Estudi General);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310856;Máster Universitario en Biotecnología de la Reproducción Humana Asistida  por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311693;Máster Universitario en Calidad y Seguridad Alimentaria por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias de la Salud;Ciencias agrarias y tecnología de los alimentos;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4316093;Máster Universitario en Ciencia de Datos por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería informática y de sistemas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311128;"Máster Universitario en Ciencia y Tecnología de Coloides e Interfases por la Universidad de Granada; la Universidad de Málaga; la Universidad de Santiago de Compostela; la Universidad de Vigo; la Universidad Pablo de Olavide y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4312430;Máster Universitario en Ciencias Actuariales y Financieras por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3002811;Máster Universitario en Ciencias Avanzadas de las Telecomunicaciones Modernas;Universitat de València (Estudi General);Máster - RD 56/2005 (2);Ingeniería y Arquitectura;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311845;Máster Universitario en Ciencias Avanzadas de las Telecomunicaciones Modernas/Advanced Sciences of Modern Telecommunications por la Universidad Pompeu Fabra y la Universitat de València (Estudi General);(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4310588;Máster Universitario en Ciencias Odontológicas por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias de la Salud;Medicina y Odontología;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4310587;Máster Universitario en Computación Avanzada y Sistemas Inteligentes  por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3001691;Máster Universitario en contabilidad, auditoría y control de gestión;Universitat de València (Estudi General);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310368;Máster Universitario en Contabilidad, Auditoría y Control de Gestión por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3500337;Máster Universitario en Contaminación Ambiental y Ecotoxicología por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 822/2021 (3);Ciencias;Ciencias medioambientales y ecología;Publicado en B.O.E.;
4310369;Máster Universitario en Contaminación, Toxicología y Sanidad Ambientales por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias;Ciencias medioambientales y ecología;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3002737;Máster Universitario en Contaminación y Toxicología Ambientales;Universitat de València (Estudi General);Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
3002810;Máster Universitario en Contenidos y Formatos Audiovisuales;Universitat de València (Estudi General);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
3000840;Máster Universitario en Contenidos y Formatos Audiovisuales en la Era Digital;Universitat de València (Estudi General);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311703;Máster Universitario en Contenidos y Formatos Audiovisuales por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3001990;Máster Universitario en Cooperación al Desarrollo;(Conjunto);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311725;"Máster Universitario en Cooperación al Desarrollo por la Universidad de Alicante; la Universidad Jaume I de Castellón; la Universidad Miguel Hernández de Elche; la Universitat de València (Estudi General) y la Universitat Politècnica de València";(Conjunto);Máster - RD 822/2021 (3);Ciencias Sociales y Jurídicas;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4310370;Máster Universitario en Creación y Gestión de Empresas Innovadoras por la Universitat de València (Estudi General);Universitat de València (Estudi General);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3002738;Máster Universitario en Creación y Gestión de Empresas Innovadoras y de Base Tecnológica;Universitat de València (Estudi General);Máster - RD 56/2005 (2);;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
