Código;Título;Universidad;Nivel académico;Rama;Ámbito;Estado;Detalle
4312586;Máster Universitario en Psicología del Trabajo y de las Organizaciones, Psicología Jurídica-Forense e Intervención Social por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4317014;Máster Universitario en Psicología del Trabajo y las Organizaciones y Psicología Jurídica-Forense por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias del comportamiento y psicología;Publicado en B.O.E.;
4315196;Máster Universitario en Psicología Educativa: Desarrollo y Aprendizaje por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4314481;Máster Universitario en Psicología General Sanitaria por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias de la Salud;Ciencias del comportamiento y psicología;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4317022;Máster Universitario en Psicología por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias del comportamiento y psicología;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4310455;Máster Universitario en Química Avanzada;(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3000393;Máster Universitario en Química Avanzada;(Conjunto);Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4316969;Máster Universitario en Química en la Frontera con la Biología y la Ciencia de Materiales por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias;Química;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4310360;Máster Universitario en Química Orgánica;(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3001161;Máster Universitario en química orgánica;Universidad de Santiago de Compostela;Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4314248;"Máster Universitario en Química Orgánica por la Universidad Autónoma de Madrid; la Universidad Complutense de Madrid y la Universidad de Santiago de Compostela";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;Química;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4311360;Máster Universitario en Química Teórica y Modelización Computacional;(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3001681;Máster Universitario en Química Teórica y Modelización Computacional / Theoretical Chemistry and Computational Modelling;(Conjunto);Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4314273;"Máster Universitario en Química Teórica y Modelización Computacional por la Universidad Autónoma de Madrid; la Universidad de Barcelona; la Universidad de Cantabria; la Universidad de Extremadura; la Universidad de Murcia; la Universidad de Oviedo; la Universidad de Salamanca; la Universidad de Santiago de Compostela; la Universidad de Valladolid; la Universidad de Vigo; la Universidad del País Vasco/Euskal Herriko Unibertsitatea; la Universidad Jaume I de Castellón; la Universitat de les Illes Balears y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4311921;Máster Universitario en Renovación Urbana y Rehabilitación;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4311783;Máster Universitario en Salud Pública por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias de la Salud;Medicina y Odontología;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4310849;Máster Universitario en Servicios Culturales;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3000396;Máster Universitario en Servicios Culturales;Universidad de Santiago de Compostela;Máster - RD 56/2005 (2);Ingeniería y Arquitectura;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
3500263;Máster Universitario en Servicios Culturales por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 822/2021 (3);Artes y Humanidades;Historia, arqueología, geografía, filosofía y humanidades;Publicado en B.O.E.;
4315430;Máster Universitario en Servicios Culturales por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4317743;Máster Universitario en Sistemas Aéreos no Tripulados por la Universidad de Santiago de Compostela y la Universidad de Vigo;(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Arquitectura, construcción, edificación y urbanismo, e ingeniería civil;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3001526;Máster Universitario en Técnicas Estadísticas;(Conjunto);Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310361;"Máster Universitario en Técnicas Estadísticas por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4316961;"Máster Universitario en Técnicas Estadísticas por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;Matemáticas y estadística;Publicado en B.O.E.;
4315427;Máster Universitario en Tecnologías de Análisis de Datos Masivos: Big Data por la Universidad de Murcia y la Universidad de Santiago de Compostela;(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería informática y de sistemas;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4313119;Máster Universitario en Tecnologías de la Información por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4317829;Máster Universitario en Tecnologías en Marketing y Comunicación Política por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales;Publicado en B.O.E.;
4313111;Máster Universitario en Turismo Urbano y Gestión de Empresas Turísticas por la Universidad de Santiago de Compostela;Universidad de Santiago de Compostela;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4316989;"Máster Universitario en Visión por Computador por la Universidad de A Coruña; la Universidad de Santiago de Compostela; la Universidad de Vigo y Universidade do Porto(Portugal)";(Conjunto Internacional);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería informática y de sistemas;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3002719;Máster Universitario Erasmus Mundus en Encrucijadas en las Humanidades Europeas (Erasmus Mundus Crossways in European Humanities);(Conjunto Internacional);Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311784;"Máster Universitario Erasmus Mundus en Encrucijadas en las Humanidades Europeas (Erasmus Mundus Crossways in European Humanities)  por la Universidad de Santiago de Compostela; Eberhard Karls Universität Tübingen(Alemania); Universidade Nova de Lisboa(Portugal); University of Sheffield(Reino Unido); University of St Andrews(Reino Unido); Università degli Studi di Bérgamo(Italia) y Université de Perpignan Via Domitia(Francia)";(Conjunto Internacional);Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;
4316867;"Máster Universitario Erasmus Mundus en Encrucijadas en Narrativas Culturales (Crossways in Cultural Narratives) por la Universidad de Santiago de Compostela; Eberhard Karls Universität Tübingen(Alemania); Universidad Nacional de Tres de Febrero(Argentina); Universidade Nova de Lisboa(Portugal); University of Guelph(Canadá); University of Sheffield(Reino Unido); University of St Andrews(Reino Unido); Università degli Studi di Bérgamo(Italia); Université de Perpignan Via Domitia(Francia) y Uniwersytet im. Adama Mickiewicza w Poznaniu(Polonia)";(Conjunto Internacional);Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4314661;"Máster Universitario Erasmus Mundus en Encrucijadas en Narrativas Culturales (Crossways in Cultural Narratives) por la Universidad de Santiago de Compostela; Universidade Nova de Lisboa(Portugal); University of Guelph(Canadá); University of Sheffield(Reino Unido); University of St Andrews(Reino Unido); Università degli Studi di Bérgamo(Italia); Université de Perpignan Via Domitia(Francia) y Uniwersytet im. Adama Mickiewicza w Poznaniu(Polonia)";(Conjunto Internacional);Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3500427;"Máster Universitario Erasmus Mundus en Lexicografía / European Master in Lexicography (EMJM-EMLex) por la Universidad de Santiago de Compostela; Friedrich-Alexander-Universität Erlangen-Nürnberg(Alemania); Ilia State University(Georgia); Károli Gáspár Református Egyetem(Hungría); Universidade do Minho (Portugal); Università degli Studi di Roma Tre(Italia); Universität Hildesheim(Alemania) y Université de Lorraine(Francia)";(Conjunto Internacional);Máster - RD 822/2021 (3);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;
4316053;"Máster Universitario Erasmus Mundus en Lexicografía (European Master in Lexicography) por la Universidad de Santiago de Compostela; Friedrich-Alexander-Universität Erlangen-Nürnberg(Alemania); Károli Gáspár Református Egyetem(Hungría); Stellenbosch University(República Sudafricana); Universidade do Minho (Portugal); Università degli Studi di Roma Tre(Italia); Université de Lorraine(Francia) y Uniwersytet Slaski w Katowicach(Polonia)";(Conjunto Internacional);Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
