"Código","Título","Universidad","Nivel académico","Rama","Ámbito","Estado","Detalle"
"3001238","Máster Universitario en Economía: Instrumentos del Análisis Económico","(Conjunto)","Máster - RD 56/2005 (2)","Ingeniería y Arquitectura","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311632","Máster Universitario en Economía: Instrumentos del Análisis Económico por la Universidad de Cantabria; la Universidad de Oviedo y la Universidad del País Vasco/Euskal Herriko Unibertsitatea","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311188","Máster Universitario en Economía y Sociología de la Globalización","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4312883","Máster Universitario en Enfermería de Urgencias y Cuidados Críticos por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ciencias de la Salud","Enfermería","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4312885","Máster Universitario en Enseñanza Integrada de Lengua Inglesa y Contenidos: Educación Infantil y Primaria por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4310541","Máster Universitario en Español como Lengua Extranjera por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4316693","Máster Universitario en Estudios Avanzados en Historia del Arte: Investigación y Gestión por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4316415","Máster Universitario en Estudios de Economía Sectorial por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.",""
"4316557","Máster Universitario en Estudios de la Ciencia, la Tecnología y la Innovación por la Universidad de Oviedo; la Universidad de Salamanca y la Universitat Politècnica de València","(Conjunto)","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4310757","Máster Universitario en Estudios Sociales de la Ciencia","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3001010","Máster Universitario en Estudios Sociales de la Ciencia y la Tecnología","(Conjunto)","Máster - RD 56/2005 (2)","","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4310542","Máster Universitario en Filosofía del Presente","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4316741","Máster Universitario en Física Avanzada: Partículas, Astrofísica, Nanofísica y Materiales Cuánticos por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"3001833","Máster Universitario en Física de la Materia Condensada y Nanotecnología","(Conjunto)","Máster - RD 56/2005 (2)","Ciencias","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311823","Máster Universitario en Física de la Materia Condensada y Nanotecnología","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4310551","Máster Universitario en Formación del Profesorado de Educación Secundaria Obligatoria, Bachillerato y Formación Profesional por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3000116","Máster Universitario en Género y Diversidad","Universidad de Oviedo","Máster - RD 56/2005 (2)","Ciencias Sociales y Jurídicas","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4310232","Máster Universitario en Género y Diversidad por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Artes y Humanidades","Estudios de género y estudios feministas","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4316717","Máster Universitario en Geotecnología y Desarrollo de Proyectos SIG por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4310543","Máster Universitario en Historia y Análisis Sociocultural por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4310544","Máster Universitario en Identidades Culturales Europeas.Textos y Contextos por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4313659","Máster Universitario en Ingeniería de Automatización e Informática Industrial por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4316021","Máster Universitario en Ingeniería de Caminos, Canales y Puertos por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4314925","Máster Universitario en Ingeniería de Minas por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4310556","Máster Universitario en Ingeniería de Procesos y Ambiental","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4314927","Máster Universitario en Ingeniería de Telecomunicación por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4310560","Máster Universitario en Ingeniería Energética por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4317391","Máster Universitario en Ingeniería Industrial por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4314931","Máster Universitario en Ingeniería Industrial por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4312884","Máster Universitario en Ingeniería Informática por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4310557","Máster Universitario en Ingeniería Mecánica, Diseño, Construcción y Fabricación","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"4310758","Máster Universitario en Ingeniería Mecatrónica por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4312886","Máster Universitario en Ingeniería Química por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 822/2021 (3)","Ingeniería y Arquitectura","Ingeniería química, ingeniería de los materiales e ingeniería del medio natural","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"3000117","Máster Universitario en Ingeniería Web","Universidad de Oviedo","Máster - RD 56/2005 (2)","Ingeniería y Arquitectura","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"3500022","Máster Universitario en Ingeniería Web por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 822/2021 (3)","Ingeniería y Arquitectura","Ingeniería informática y de sistemas","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4310229","Máster Universitario en Ingeniería Web por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4310416","Máster Universitario en Iniciación a la Investigación en Matemáticas","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"3000102","Máster Universitario en Iniciación a la Investigación en Matemáticas","(Conjunto)","Máster - RD 56/2005 (2)","Ciencias Sociales y Jurídicas","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4312889","Máster Universitario en Innovación e Investigación Educativa por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"4313118","Máster Universitario en Integridad y Durabilidad de Materiales, Componentes y Estructuras por la Universidad de Burgos; la Universidad de Cantabria y la Universidad de Oviedo","(Conjunto)","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4310552","Máster Universitario en Intervención e Investigación Socioeducativa por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4315628","Máster Universitario en Investigación e Innovación en Educación Infantil y Primaria por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4310562","Máster Universitario en Investigación en Cáncer","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ciencias de la Salud","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4311189","Máster Universitario en Investigación en Medicina","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ciencias de la Salud","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4310563","Máster Universitario en Investigación en Neurociencias","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ciencias de la Salud","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4315627","Máster Universitario en Investigación en Neurociencias por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ciencias de la Salud","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4310564","Máster Universitario en Investigación en Psicología de la Salud","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ciencias de la Salud","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4310545","Máster Universitario en La Ciudad Medieval","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4310546","Máster Universitario en Las Ciudades del Arco Atlántico. Patrimonio Cultural  y Desarrollo Urbano","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4313662","Máster Universitario en Lengua Española y Lingüística por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4313661","Máster Universitario en Lengua Inglesa para el Aula Bilingüe de Educación Secundaria por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"3002747","Máster Universitario en Mecatrónica","Universidad de Oviedo","Máster - RD 56/2005 (2)","","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4312556","Máster Universitario en Minería, Obra Civil y Medio Ambiente para la Explotación y Gestión de los Recursos Mineros por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"4314137","Máster Universitario en Modelización e Investigación Matemática, Estadística y Computación por la Universidad de La Laguna; la Universidad de La Rioja; la Universidad de Oviedo; la Universidad de Zaragoza; la Universidad del País Vasco/Euskal Herriko Unibertsitatea y la Universidad Pública de Navarra","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias","Matemáticas y estadística","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4310063","Máster Universitario en Modelización Matemática, Estadística y Computación","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"3001714","Máster Universitario en Modelización Matemática, Estadística y Computación","(Conjunto)","Máster - RD 56/2005 (2)","Ciencias","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4310547","Máster Universitario en Música, Comunicación e Instituciones en la España Contemporánea por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4315352","Máster Universitario en Náutica y Gestión del Transporte Marítimo por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3001636","Máster Universitario en Ortodoncia y Ortopedia Dentofacial","Universidad de Oviedo","Máster - RD 56/2005 (2)","Ciencias de la Salud","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311190","Máster Universitario en Ortodoncia y Ortopedia Dentofacial por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 822/2021 (3)","Ciencias de la Salud","Medicina y Odontología","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4312277","Máster Universitario en Patrimonio Musical por la Universidad de Granada; la Universidad de Oviedo y la Universidad Internacional de Andalucía","(Conjunto)","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4312887","Máster Universitario en Políticas Sociales y Bienestar por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"4312032","Máster Universitario en Prevención de Riesgos Laborales por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4312890","Máster Universitario en Protección Jurídica de las Personas y los Grupos Vulnerables por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4312888","Máster Universitario en Psicología de la Salud por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ciencias de la Salud","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"4314934","Máster Universitario en Psicología General Sanitaria por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ciencias de la Salud","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4311360","Máster Universitario en Química Teórica y Modelización Computacional","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"3001681","Máster Universitario en Química Teórica y Modelización Computacional / Theoretical Chemistry and Computational Modelling","(Conjunto)","Máster - RD 56/2005 (2)","Ciencias","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4314273","Máster Universitario en Química Teórica y Modelización Computacional por la Universidad Autónoma de Madrid; la Universidad de Barcelona; la Universidad de Cantabria; la Universidad de Extremadura; la Universidad de Murcia; la Universidad de Oviedo; la Universidad de Salamanca; la Universidad de Santiago de Compostela; la Universidad de Valladolid; la Universidad de Vigo; la Universidad del País Vasco/Euskal Herriko Unibertsitatea; la Universidad Jaume I de Castellón; la Universitat de les Illes Balears y la Universitat de València (Estudi General)","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4312891","Máster Universitario en Química y Desarrollo Sostenible por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4312892","Máster Universitario en Recursos Geológicos e Ingeniería Geológica por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4310233","Máster Universitario en Recursos Geológicos y Geotecnia","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3002748","Máster Universitario en Recursos Geológicos y Geotecnia","Universidad de Oviedo","Máster - RD 56/2005 (2)","Ciencias","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4314590","Máster Universitario en Recursos Territoriales y Estrategias de Ordenación por la Universidad de Cantabria y la Universidad de Oviedo","(Conjunto)","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4310550","Máster Universitario en Síntesis y Reactividad Química","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4310553","Máster Universitario en Sistemas de Información Contable","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4315569","Máster Universitario en Sistemas de Información y Análisis Contable por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4312893","Máster Universitario en Sistemas de Información y Análisis Contable por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"4310558","Máster Universitario en Sistemas y Servicios Informáticos para Internet","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"4310559","Máster Universitario en Soft Computing y Análisis Inteligente de Datos","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"4310549","Máster Universitario en Técnicas Experimentales Aplicadas al Manejo y Conservación de los Recursos Biológicos","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3001722","Máster Universitario en Tecnologías de la Información y Comunicaciones en Redes Móviles (TICRM)","(Conjunto)","Máster - RD 56/2005 (2)","Ingeniería y Arquitectura","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4310426","Máster Universitario en Tecnologías de la Información y Comunicaciones en Redes Móviles (TICRM) por la Universidad de A Coruña; la Universidad de Cantabria; la Universidad de Oviedo; la Universidad de Zaragoza y la Universidad del País Vasco/Euskal Herriko Unibertsitatea","(Conjunto)","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"4315346","Máster Universitario en Tecnologías Marinas y Mantenimiento por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4312894","Máster Universitario en Teledetección y Sistemas de Información Geográfica por la Universidad de Oviedo","Universidad de Oviedo","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"4311187","Máster Universitario Erasmus Mundus en Biodiversidad Marina y Conservación por la Universidad de Oviedo; Klaipedos Universitetas(Lituania); Universidade do Algarve(Portugal); Universitat Bremen(Alemania); Universiteit Gent(Bélgica) y Université de Paris VI - Pierre et Marie Curie(Francia)","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4313282","Máster Universitario Erasmus Mundus en Enfermería de Urgencias y Cuidados Críticos por la Universidad de Oviedo; Instituto Politécnico de Santarém(Portugal); Metropolia Ammattikorkeakoulu-Helsinki Metropolia University of Applied Sciences(Finlandia) y Universidade do Algarve(Portugal)","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Ciencias de la Salud","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"4316812","Máster Universitario Erasmus Mundus en Enfermería de Urgencias y Cuidados Críticos por la Universidad de Oviedo; Instituto Politécnico de Santarém(Portugal); Napier University(Reino Unido) y Universidade do Algarve(Portugal)","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Ciencias de la Salud","","Publicado en B.O.E.",""
"4317806","Máster Universitario Erasmus Mundus en Estudios de las Mujeres y de Género / Eramus Mundus Master in Women's and Gender Studies  por la Universidad de Granada; la Universidad de Oviedo; Alma Mater Studiorum - Università di Bologna (Italia); CEU GMBH - Central European University - Private University (AT)(Austria); Universiteit Utrecht(Países Bajos); University of York (Reino Unido) y Uniwersytet Lódzki(Polonia)","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.",""
"3001543","Máster Universitario Erasmus Mundus en Estudios de las Mujeres y de Género / Master's Degree Gender and Women's Studies (GEMMA)","(Conjunto Internacional)","Máster - RD 56/2005 (2)","Artes y Humanidades","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4310704","Máster Universitario Erasmus Mundus en Estudios de las Mujeres y de Género por la Universidad de Granada; la Universidad de Oviedo; Alma Mater Studiorum - Universitâ di Bologna (Italia); Institutum Studiorum Humanitatis, Fakulteta Za Podiplomski Humanisticni Studij, Ljubljana(Eslovenia); Kozep-Europai Egyetem-Central European University(Hungría); Universiteit Utrecht(Países Bajos); University of Hull(Reino Unido) y Uniwersytet Lódzki(Polonia)","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4316991","Máster Universitario Erasmus Mundus en Estudios de las Mujeres y de Género por la Universidad de Granada; la Universidad de Oviedo; Alma Mater Studiorum - Università di Bologna (Italia); Kozep-Europai Egyetem-Central European University(Hungría); Universiteit Utrecht(Países Bajos); University of Hull(Reino Unido); University of York (Reino Unido) y Uniwersytet Lódzki(Polonia)","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4315737","Máster Universitario Erasmus Mundus en Estudios de las Mujeres y de Género por la Universidad de Granada; la Universidad de Oviedo; Alma Mater Studiorum - Universitâ di Bologna (Italia); Kozep-Europai Egyetem-Central European University(Hungría); Universiteit Utrecht(Países Bajos); University of Hull(Reino Unido) y Uniwersytet Lódzki(Polonia)","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"4316116","Máster Universitario Erasmus Mundus en Ingeniería Mecatrónica por la Universidad de Oviedo; Federal State-Financed Educational Institution of Higher Education Ivanovo State Power Engineering University named after V. I. Lenin(Rusia); Hochschule Karlsruhe-Technik und Wirtschaft(Alemania); Nile University(Egipto) y École Nationale Supérieure de Mécanique et des Microtechniques de Besançon(Francia)","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4312555","Máster Universitario Erasmus Mundus en Mecatrónica y Sistemas Micromecatrónicos por la Universidad de Oviedo; Fachhochschule Karlsruhe - Hochschule für Technik(Alemania) y École Nationale Supérieure de Mécanique et des Microtechniques de Besançon(Francia)","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"4317731","Máster Universitario Erasmus Mundus en Recursos Biológicos Marinos por la Universidad de Oviedo; la Universidad del País Vasco/Euskal Herriko Unibertsitatea; Galway Mayo Institute of Technology(Irlanda); Göteborgs Universitet(Suecia); Sorbonne Université(Francia); Universidade do Algarve(Portugal); Universiteit Gent(Bélgica); Universitetet i Bergen(Noruega); Universitá Politecnica delle Marche(Italia); Université Côte d'Azur(Francia) y Université de Bretagne Occidentale(Francia)","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.",""
"4316437","Máster Universitario Erasmus Mundus en Recursos Biológicos Marinos por la Universidad de Oviedo; la Universidad del País Vasco/Euskal Herriko Unibertsitatea; Galway Mayo Institute of Technology(Irlanda); Universidade do Algarve(Portugal); Universiteit Gent(Bélgica); Universitetet i Bergen(Noruega); Universitá Politecnica delle Marche(Italia); Université de Bretagne Occidentale(Francia) y Université de Paris VI - Pierre et Marie Curie(Francia)","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"4314489","Máster Universitario Erasmus Mundus en Salud Pública en Desastres por la Universidad de Oviedo; Karolinska Institutet(Suecia) y Université Catholique de Louvain(Bélgica)","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Ciencias de la Salud","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"3500451","Máster Universitario Erasmus Mundus en Salud Pública en Desastres por la Universidad de Oviedo; Karolinska Institutet(Suecia) y University of Nicosia(Chipre)","(Conjunto Internacional)","Máster - RD 822/2021 (3)","Ciencias de la Salud","Ciencias Biomédicas","Publicado en B.O.E.",""
"4317113","Máster Universitario Erasmus Mundus en Salud Pública en Desastres por la Universidad de Oviedo; Karolinska Institutet(Suecia) y University of Nicosia(Chipre)","(Conjunto Internacional)","Máster - RD 1393/2007 (1)","Ciencias de la Salud","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
