"Código","Título","Universidad","Nivel académico","Rama","Ámbito","Estado","Detalle"
"2502030","Graduado o Graduada en Ingeniería Civil por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","Arquitectura, construcción, edificación y urbanismo, e ingeniería civil","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2502551","Graduado o Graduada en Ingeniería de Energías Renovables por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 822/2021 (2)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2501643","Graduado o Graduada en Ingeniería de Tecnología de Minas y Energía por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"2502391","Graduado o Graduada en Ingeniería Eléctrica por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2502393","Graduado o Graduada en Ingeniería Electrónica Industrial y Automática por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2502392","Graduado o Graduada en Ingeniería Electrónica por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería eléctrica, ingeniería electrónica e ingeniería de la telecomunicación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2503515","Graduado o Graduada en Ingeniería en Automoción por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2501528","Graduado o Graduada en Ingeniería en Geomática y Topografía por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"2502751","Graduado o Graduada en Ingeniería en Innovación de Procesos y Productos por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 822/2021 (2)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2501645","Graduado o Graduada en Ingeniería en Organización Industrial por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2501646","Graduado o Graduada en Ingeniería en Tecnología de Telecomunicación por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería eléctrica, ingeniería electrónica e ingeniería de la telecomunicación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2501647","Graduado o Graduada en Ingeniería en Tecnología Industrial por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2502031","Graduado o Graduada en Ingeniería Informática de Gestión y Sistemas de Información por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería informática y de sistemas","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2502394","Graduado o Graduada en Ingeniería Informática por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería informática y de sistemas","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2502396","Graduado o Graduada en Ingeniería Mecánica por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2502032","Graduado o Graduada en Ingeniería Química Industrial por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2502398","Graduado o Graduada en Ingeniería Química por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería química, ingeniería de los materiales e ingeniería del medio natural","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2504060","Graduado o Graduada en Inteligencia Artificial por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería informática y de sistemas","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"1500197","Graduado o Graduada en Logopedia por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 822/2021 (2)","Ciencias de la Salud","Fisioterapia, podología, nutrición y dietética, terapia ocupacional, óptica y optometría y logopedia","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2502395","Graduado o Graduada en Marina por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2502027","Graduado o Graduada en Marketing por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2501635","Graduado o Graduada en Matemáticas por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 1393/2007 (1)","Ciencias","Matemáticas y estadística","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2502016","Graduado o Graduada en Medicina por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 1393/2007 (1)","Ciencias de la Salud","Medicina y Odontología","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2502397","Graduado o Graduada en Náutica y Transporte Marítimo por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2502504","Graduado o Graduada en Nutrición Humana y Dietética por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 1393/2007 (1)","Ciencias de la Salud","Fisioterapia, podología, nutrición y dietética, terapia ocupacional, óptica y optometría y logopedia","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2502018","Graduado o Graduada en Odontología por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 1393/2007 (1)","Ciencias de la Salud","Medicina y Odontología","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2501475","Graduado o Graduada en Pedagogía por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias de la educación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2501476","Graduado o Graduada en Periodismo por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Periodismo, comunicación, publicidad y relaciones públicas","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2501636","Graduado o Graduada en Psicología por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 822/2021 (2)","Ciencias de la Salud","Ciencias del comportamiento y psicología","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2501477","Graduado o Graduada en Publicidad y Relaciones Públicas por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Periodismo, comunicación, publicidad y relaciones públicas","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2502505","Graduado o Graduada en Química por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 1393/2007 (1)","Ciencias","Química","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2501641","Graduado o Graduada en Relaciones Laborales y Recursos Humanos por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2501478","Graduado o Graduada en Sociología por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2501642","Graduado o Graduada en Trabajo Social por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2501396","Graduado o Graduada en Traducción e Interpretación por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Grado - RD 1393/2007 (1)","Artes y Humanidades","Filología, estudios clásicos, traducción y lingüística","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4313713","Máster Universitario en Abogacía y Procura por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 822/2021 (3)","Ciencias Sociales y Jurídicas","Derecho y especialidades jurídicas","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311616","Máster Universitario en Adquisición de Lenguas en Contextos Multilingües / Master in Language Acquisition in Multilingual Settings (LAMS) por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Artes y Humanidades","Filología, estudios clásicos, traducción y lingüística","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3000736","Máster Universitario en Agrobiología Ambiental","(Conjunto)","Máster - RD 56/2005 (2)","Ciencias","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311617","Máster Universitario en Agrobiología Ambiental por la Universidad del País Vasco/Euskal Herriko Unibertsitatea y la Universidad Pública de Navarra","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias","Ciencias medioambientales y ecología","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3001721","Máster Universitario en Análisis Forense","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","Ciencias de la Salud","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311618","Máster Universitario en Análisis Forense por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias de la Salud","Interdisciplinar","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3001032","Máster Universitario en Análisis y Procesamiento del Lenguaje/ Hizkuntzaren Azterketa eta Prozesamendua Unibertsitate Masterra","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","Ingeniería y Arquitectura","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4310238","Máster Universitario en Análisis y Procesamiento del Lenguaje/Hizkuntzaren Azterketa eta Prozesamendua por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería informática y de sistemas","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4314540","Máster Universitario en Antropología Social por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4315254","Máster Universitario en Arquitectura por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Arquitectura, construcción, edificación y urbanismo, e ingeniería civil","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4313945","Máster Universitario en Arte Contemporáneo Tecnológico y Performativo por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Artes y Humanidades","Historia del arte y de la expresión artística, y bellas artes","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311619","Máster Universitario en Artes y Ciencias del Espectáculo","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"3001744","Máster Universitario en Artes y Ciencias del Espectáculo","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","Artes y Humanidades","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4315255","Máster Universitario en Auditoría de Cuentas y Contabilidad Superior por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3000192","Máster Universitario en Banca y Finanzas Cuantitativas","(Conjunto)","Máster - RD 56/2005 (2)","Ciencias Sociales y Jurídicas","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311620","Máster Universitario en Banca y Finanzas Cuantitativas por la Universidad Complutense de Madrid; la Universidad de Castilla-La Mancha; la Universidad del País Vasco/Euskal Herriko Unibertsitatea y la Universitat de València (Estudi General)","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3001235","Máster Universitario en Biodiversidad, Funcionamiento y Gestión de Ecosistemas","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","Ciencias","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311621","Máster Universitario en Biodiversidad, Funcionamiento y Gestión de Ecosistemas por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias","Ciencias medioambientales y ecología","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4318460","Máster Universitario en Bioética y Bioderecho por la Universidad de La Laguna; la Universidad de Las Palmas de Gran Canaria y la Universidad del País Vasco/Euskal Herriko Unibertsitatea","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias de la Salud","Interdisciplinar","Publicado en B.O.E.",""
"3001718","Máster Universitario en Biología Molecular y Biomedicina","(Conjunto)","Máster - RD 56/2005 (2)","Ciencias de la Salud","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311622","Máster Universitario en Biología Molecular y Biomedicina por la Universidad de Cantabria y la Universidad del País Vasco/Euskal Herriko Unibertsitatea","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias de la Salud","Ciencias Biomédicas","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3001719","Máster Universitario en Calidad y Seguridad Alimentaria","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","Ciencias de la Salud","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311623","Máster Universitario en Calidad y Seguridad Alimentaria por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias de la Salud","Ciencias agrarias y tecnología de los alimentos","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4312995","Máster Universitario en Cerámica: Arte y Función por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Artes y Humanidades","Historia del arte y de la expresión artística, y bellas artes","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4312557","Máster Universitario en Ciencia Cognitiva y Humanidades: Lenguaje, Comunicación y Organización/Master In Cognitive Science and Humanities: Language, Communication and Organization por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4312558","Máster Universitario en Ciencia y Tecnología Cuánticas por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 822/2021 (3)","Ciencias","Física y astronomía","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311624","Máster Universitario en Ciencia y Tecnología Espacial por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Física y astronomía","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4316008","Máster Universitario en Ciencias Actuariales y Financieras por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4312401","Máster Universitario en Ciencias de la Actividad Física y del Deporte por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Actividad física y ciencias del deporte","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4313946","Máster Universitario en Computación de Altas Prestaciones por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3001731","Máster Universitario en Comunicación en Euskera y Lenguas Minorizadas/ Euskarazko komunikazioa eta Hizkuntza Gutxituak Unibertsitate Masterra","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311625","Máster Universitario en Comunicación Multimedia UPV/EHU - EITB / Multimedia Komunikazioa UPV/EHU-EITB por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Periodismo, comunicación, publicidad y relaciones públicas","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311903","Máster Universitario en Comunicación Social por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4313038","Máster Universitario en Conservación y Exhibición  de Arte Contemporáneo (CYXAC) por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Artes y Humanidades","Historia del arte y de la expresión artística, y bellas artes","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"3000759","Máster Universitario en Contaminación y Toxicología Ambientales","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","Ciencias","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311627","Máster Universitario en Contaminación y Toxicología Ambientales por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias","Interdisciplinar","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4314676","Máster Universitario en Control en Redes Eléctricas Inteligentes y Generación Distribuida/Control in Smartgrids and Distributed Generation por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería eléctrica, ingeniería electrónica e ingeniería de la telecomunicación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311628","Máster Universitario en Cuaternario: Cambios Ambientales y Huella Humana por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4312003","Máster Universitario en Derechos Fundamentales y Poderes Públicos por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Derecho y especialidades jurídicas","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3001734","Máster Universitario en Desarrollo y Cooperación Internacional","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 56/2005 (2)","Ciencias Sociales y Jurídicas","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311629","Máster Universitario en Desarrollo y Cooperación Internacional por la Universidad del País Vasco/Euskal Herriko Unibertsitatea","Universidad del País Vasco/Euskal Herriko Unibertsitatea","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
